radius,texture,perimeter,area,smoothness,compactness,symmetry,fractal_dimension
0.92,0.4444444444444444,1.0,0.6794871794871795,1.0,0.9788732394366199,0.8832116788321167,0.9634146341463414
0.36,0.48148148148148145,0.8807947019867549,0.9444444444444444,1.0,0.27816901408450706,0.6605839416058393,0.6951219512195121
0.84,1.0,0.8609271523178808,0.8568376068376068,0.8741258741258742,0.5633802816901409,0.7554744525547444,0.7317073170731707
0.56,0.5925925925925926,0.5165562913907285,0.27492877492877493,0.4895104895104896,1.0,0.948905109489051,0.7682926829268293
0.36,0.7037037037037037,0.8940397350993378,0.9237891737891738,0.986013986013986,0.4683098591549296,0.6605839416058393,0.7195121951219512
1.0,0.9259259259259259,0.5496688741721855,0.33974358974358976,0.8951048951048952,0.5985915492957747,0.7627737226277371,0.9268292682926829
0.64,0.9629629629629629,0.7947019867549668,0.7407407407407407,0.6643356643356644,0.3838028169014085,0.6532846715328466,0.6951219512195121
0.6,0.6666666666666666,0.5960264900662252,0.4116809116809117,0.8321678321678322,0.5809859154929579,0.802919708029197,0.9146341463414633
0.76,0.8888888888888888,0.5827814569536424,0.37037037037037035,0.8881118881118882,0.6795774647887325,0.8576642335766422,0.9024390243902438
1.0,0.4074074074074074,0.5562913907284768,0.33903133903133903,0.8321678321678322,0.8450704225352114,0.7408759124087592,1.0
0.96,0.7777777777777778,0.6821192052980133,0.5683760683760684,0.5734265734265735,0.23591549295774653,0.5583941605839415,0.6951219512195121
0.68,0.5555555555555556,0.6887417218543046,0.5562678062678063,0.6783216783216784,0.4542253521126761,0.6715328467153284,0.7439024390243902
0.56,0.5555555555555556,0.8741721854304636,0.7998575498575499,0.6783216783216784,0.8661971830985916,0.875912408759124,0.9512195121951219
0.48,0.8148148148148148,0.6887417218543046,0.5576923076923077,0.5874125874125875,0.35211267605633806,0.6751824817518247,0.646341463414634
0.48,0.48148148148148145,0.6225165562913907,0.4116809116809117,0.7902097902097903,0.8063380281690142,0.7554744525547444,0.9390243902439024
0.88,0.7037037037037037,0.6423841059602649,0.46937321937321935,0.7972027972027973,0.5633802816901409,0.8394160583941606,0.8658536585365852
0.4,0.5925925925925926,0.6291390728476821,0.4878917378917379,0.6923076923076924,0.2535211267605634,0.5802919708029197,0.7195121951219512
0.6,0.5185185185185185,0.7152317880794702,0.5690883190883191,0.8181818181818183,0.711267605633803,0.7883211678832116,0.9024390243902438
0.8,0.5185185185185185,0.8609271523178808,0.8974358974358975,0.6853146853146854,0.3626760563380282,0.5766423357664233,0.6585365853658536
0.68,0.4074074074074074,0.5761589403973509,0.4031339031339031,0.6853146853146854,0.2852112676056338,0.6897810218978102,0.7073170731707317
0.64,0.5185185185185185,0.5695364238410596,0.37037037037037035,0.7552447552447553,0.44718309859154937,0.718978102189781,0.8292682926829269
0.68,0.8888888888888888,0.3973509933774834,0.19515669515669515,0.7132867132867133,0.22887323943661975,0.6642335766423357,0.8414634146341464
0.8,1.0,0.6821192052980133,0.5014245014245015,0.7482517482517483,0.7535211267605635,0.9197080291970803,0.853658536585366
0.76,0.4444444444444444,0.9072847682119205,1.0,0.6573426573426574,0.3591549295774648,0.645985401459854,0.646341463414634
0.36,0.48148148148148145,0.7284768211920529,0.6445868945868946,0.7832167832167833,0.5140845070422535,0.7299270072992701,0.7682926829268293
0.76,1.0,0.7682119205298014,0.6502849002849003,0.8321678321678322,0.8028169014084509,0.6934306569343065,0.9024390243902438
0.4,0.8888888888888888,0.6423841059602649,0.4594017094017094,0.7342657342657343,0.6584507042253521,0.8211678832116788,0.8414634146341464
0.64,0.8888888888888888,0.8079470198675497,0.7792022792022792,0.6573426573426574,0.37676056338028174,0.6204379562043796,0.6951219512195121
0.6,0.5555555555555556,0.6754966887417219,0.5213675213675214,0.7552447552447553,0.5985915492957747,0.7043795620437956,0.7926829268292683
0.44,0.5925925925925926,0.7615894039735099,0.6801994301994302,0.6853146853146854,0.4084507042253522,0.6350364963503649,0.7439024390243902
0.44,0.8148148148148148,0.8278145695364238,0.7749287749287749,0.7412587412587412,0.665492957746479,0.7956204379562043,0.7560975609756098
0.92,0.9629629629629629,0.5165562913907285,0.3141025641025641,0.7762237762237763,0.5352112676056339,0.8394160583941606,0.9512195121951219
0.8,0.6666666666666666,0.7483443708609272,0.6403133903133903,0.8391608391608392,0.5281690140845071,0.8211678832116788,0.7804878048780488
0.44,0.7777777777777778,0.847682119205298,0.8276353276353277,0.6573426573426574,0.6056338028169014,0.6751824817518247,0.7682926829268293
0.64,0.8518518518518519,0.7086092715231788,0.5747863247863247,0.7272727272727273,0.5492957746478874,0.7299270072992701,0.7926829268292683
0.4,0.48148148148148145,0.7284768211920529,0.6196581196581197,0.6713286713286714,0.47183098591549305,0.6934306569343065,0.6951219512195121
0.72,0.4444444444444444,0.6225165562913907,0.45085470085470086,0.6853146853146854,0.38732394366197187,0.6897810218978102,0.7439024390243902
0.84,0.4074074074074074,0.5496688741721855,0.3732193732193732,0.6293706293706294,0.13380281690140847,0.5364963503649635,0.7195121951219512
0.44,0.5555555555555556,0.6357615894039735,0.49786324786324787,0.6573426573426574,0.1795774647887324,0.5729927007299269,0.6707317073170731
0.4,0.5185185185185185,0.5827814569536424,0.39814814814814814,0.7132867132867133,0.44366197183098594,0.6277372262773722,0.7804878048780488
0.96,0.5925925925925926,0.5695364238410596,0.400997150997151,0.5734265734265735,0.21126760563380284,0.6496350364963502,0.6829268292682926
0.76,1.0,0.4768211920529801,0.26424501424501423,0.8601398601398602,0.42957746478873243,0.6934306569343065,0.8414634146341464
0.44,0.4074074074074074,0.847682119205298,0.7863247863247863,0.6363636363636364,0.7711267605633804,0.843065693430657,0.7682926829268293
0.6,0.7777777777777778,0.5761589403973509,0.38817663817663817,0.7272727272727273,0.5070422535211268,0.718978102189781,0.8292682926829269
0.4,0.5555555555555556,0.5629139072847682,0.3789173789173789,0.6783216783216784,0.36971830985915494,0.6386861313868613,0.7560975609756098
0.72,0.4074074074074074,0.8211920529801324,0.7663817663817664,0.7692307692307693,0.5950704225352114,0.6970802919708029,0.7317073170731707
0.88,0.4444444444444444,0.3443708609271523,0.14387464387464388,0.6013986013986014,0.20774647887323944,0.645985401459854,0.7926829268292683
0.8,0.5185185185185185,0.5695364238410596,0.38105413105413105,0.8111888111888113,0.4330985915492958,0.7773722627737225,0.8292682926829269
0.8,0.7777777777777778,0.5165562913907285,0.3198005698005698,0.7202797202797203,0.3204225352112676,0.6131386861313869,0.7317073170731707
1.0,0.4074074074074074,0.5761589403973509,0.3995726495726496,0.6153846153846154,0.2711267605633803,0.6605839416058393,0.6951219512195121
0.76,0.9259259259259259,0.4966887417218543,0.30484330484330485,0.6013986013986014,0.17605633802816903,0.5474452554744524,0.7195121951219512
0.76,0.8148148148148148,0.5761589403973509,0.4074074074074074,0.5384615384615385,0.21478873239436622,0.4927007299270073,0.7317073170731707
1.0,0.5555555555555556,0.5033112582781457,0.31196581196581197,0.5804195804195805,0.16901408450704228,0.6824817518248175,0.7439024390243902
0.56,0.9629629629629629,0.7947019867549668,0.7357549857549858,0.8041958041958043,0.5246478873239437,0.7627737226277371,0.7682926829268293
0.72,0.9259259259259259,0.6423841059602649,0.5078347578347578,0.6363636363636364,0.25,0.5912408759124087,0.6951219512195121
0.72,0.48148148148148145,0.48344370860927155,0.2913105413105413,0.6643356643356644,0.19366197183098594,0.7007299270072992,0.7195121951219512
0.4,0.7037037037037037,0.8344370860927153,0.8205128205128205,0.7342657342657343,0.44718309859154937,0.7007299270072992,0.7317073170731707
0.68,0.7407407407407407,0.6357615894039735,0.46794871794871795,0.7972027972027973,0.4823943661971832,0.7408759124087592,0.8292682926829269
0.88,0.5555555555555556,0.5496688741721855,0.37535612535612534,0.5664335664335665,0.13380281690140847,0.6642335766423357,0.6707317073170731
0.92,0.9629629629629629,0.3576158940397351,0.16025641025641027,0.6853146853146854,0.18661971830985916,0.6131386861313869,0.8780487804878048
0.6,0.6666666666666666,0.4304635761589404,0.2222222222222222,0.7902097902097903,0.2852112676056338,1.0,0.853658536585366
1.0,0.5555555555555556,0.36423841059602646,0.1581196581196581,0.8671328671328672,0.31690140845070425,0.667883211678832,0.8292682926829269
0.48,0.8148148148148148,0.6357615894039735,0.4601139601139601,0.7342657342657343,0.7077464788732395,0.7116788321167883,0.8902439024390243
0.96,0.6296296296296297,0.39072847682119205,0.1858974358974359,0.5384615384615385,0.3098591549295775,0.8540145985401459,0.853658536585366
0.64,0.7037037037037037,0.5496688741721855,0.3554131054131054,0.7832167832167833,0.44366197183098594,0.6970802919708029,0.8048780487804879
0.44,0.7777777777777778,0.6423841059602649,0.4757834757834758,0.8181818181818183,0.5211267605633803,0.7116788321167883,0.8170731707317074
0.48,0.48148148148148145,0.3973509933774834,0.1915954415954416,0.7272727272727273,0.2746478873239437,0.6277372262773722,0.8414634146341464
0.72,0.4444444444444444,0.4768211920529801,0.28062678062678065,0.5664335664335665,0.16549295774647887,0.5547445255474452,0.6951219512195121
0.64,0.6296296296296297,0.39072847682119205,0.1787749287749288,0.7482517482517483,0.4964788732394366,0.7700729927007298,0.975609756097561
0.68,0.7777777777777778,0.5364238410596026,0.35826210826210825,0.6853146853146854,0.18309859154929578,0.5802919708029197,0.6951219512195121
0.84,0.6666666666666666,0.8211920529801324,0.8048433048433048,0.6293706293706294,0.3626760563380282,0.5766423357664233,0.6707317073170731
0.36,0.9629629629629629,0.39072847682119205,0.1737891737891738,0.6853146853146854,0.5387323943661972,0.6934306569343065,0.7682926829268293
0.84,0.4444444444444444,0.7549668874172185,0.6616809116809117,0.7482517482517483,0.6443661971830986,0.7043795620437956,0.7926829268292683
0.88,0.9259259259259259,0.5960264900662252,0.41595441595441596,0.7062937062937064,0.45070422535211274,0.6058394160583942,0.8048780487804879
0.72,0.48148148148148145,0.5231788079470199,0.33547008547008544,0.6433566433566434,0.2394366197183099,0.6277372262773722,0.7195121951219512
0.84,0.6666666666666666,0.6887417218543046,0.5826210826210826,0.6433566433566434,0.295774647887324,0.656934306569343,0.6585365853658536
0.4,0.6296296296296297,0.5827814569536424,0.39814814814814814,0.9020979020979022,0.36971830985915494,0.875912408759124,0.8048780487804879
0.44,0.7777777777777778,0.7947019867549668,0.7165242165242165,0.7482517482517483,0.7570422535211269,0.7846715328467152,0.8170731707317074
0.64,0.6666666666666666,0.9536423841059603,0.8867521367521367,0.9020979020979022,0.41725352112676056,0.6934306569343065,0.9878048780487805
0.88,0.5925925925925926,0.5496688741721855,0.3603988603988604,0.6923076923076924,0.3345070422535212,0.6277372262773722,0.7317073170731707
0.4,0.6666666666666666,0.4900662251655629,0.2863247863247863,0.7692307692307693,0.33098591549295775,0.6715328467153284,0.853658536585366
0.68,0.7777777777777778,0.5695364238410596,0.37037037037037035,0.7552447552447553,0.5422535211267606,0.7080291970802919,0.8414634146341464
0.4,0.5555555555555556,0.6225165562913907,0.4586894586894587,0.7412587412587412,0.9401408450704227,0.667883211678832,0.8292682926829269
0.8,0.5185185185185185,0.8543046357615894,0.8062678062678063,0.8531468531468532,0.6302816901408451,0.5948905109489051,0.8780487804878048
1.0,0.7777777777777778,0.5099337748344371,0.31552706552706555,0.6783216783216784,0.2535211267605634,0.7591240875912408,0.7317073170731707
0.56,0.48148148148148145,0.8013245033112583,0.7656695156695157,0.6923076923076924,0.36971830985915494,0.7773722627737225,0.7317073170731707
0.76,0.9629629629629629,0.6225165562913907,0.46153846153846156,0.6573426573426574,0.3485915492957747,0.7591240875912408,0.6829268292682926
0.76,0.4074074074074074,0.8079470198675497,0.7663817663817664,0.6293706293706294,0.42605633802816906,0.7116788321167883,0.6829268292682926
0.44,0.4074074074074074,0.5298013245033113,0.3319088319088319,0.6153846153846154,0.33098591549295775,0.7043795620437956,0.7804878048780488
0.48,0.8518518518518519,0.6357615894039735,0.46438746438746437,0.7902097902097903,0.47183098591549305,0.7737226277372262,0.7682926829268293
0.92,1.0,0.6291390728476821,0.4722222222222222,0.6293706293706294,0.3028169014084507,0.6167883211678832,0.7195121951219512
0.4,0.4444444444444444,0.6622516556291391,0.5185185185185185,0.6433566433566434,0.36619718309859156,0.6277372262773722,0.7439024390243902
0.56,0.5185185185185185,0.5629139072847682,0.39316239316239315,0.5174825174825175,0.1795774647887324,0.5072992700729927,0.646341463414634
0.4,0.6296296296296297,0.5761589403973509,0.3952991452991453,0.7132867132867133,0.28873239436619724,0.5985401459854014,0.6951219512195121
0.88,0.9629629629629629,0.6622516556291391,0.5028490028490028,0.7272727272727273,0.545774647887324,0.6788321167883211,0.7682926829268293
0.92,0.5925925925925926,0.8741721854304636,0.9002849002849003,0.6363636363636364,0.46126760563380287,0.7664233576642335,0.6829268292682926
0.88,0.5185185185185185,0.5165562913907285,0.3212250712250712,0.7342657342657343,0.25,0.6934306569343065,0.8048780487804879
0.76,1.0,0.4105960264900662,0.2101139601139601,0.7132867132867133,0.18661971830985916,0.4927007299270073,0.8414634146341464
0.84,0.8888888888888888,0.4900662251655629,0.29415954415954415,0.6293706293706294,0.26408450704225356,0.5912408759124087,0.8048780487804879
0.64,1.0,0.6225165562913907,0.457977207977208,0.6853146853146854,0.40140845070422543,0.6861313868613138,0.7804878048780488
